product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Metal Vent Tech Short-Sleeve Shirt,PROD11710026_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, Summer Shop, Mens, Men's T-Shirts, Men's Collections, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Metal Vent Tech Collection, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, men-tops, root-0, summer-shop, men, mens-t-shirts, men-collections, edits, ramadan-picks, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, men-collections-metal-vent-tech-shop, the-spring-edit, men-activity-running, men-activity",FUA0029906D,Metal Vent Tech Short-Sleeve Shirt,True,lowStock,365.0,JDGR/GREU,color-jdgr-greu,XXL
Metal Vent Tech Short-Sleeve Shirt,PROD11710026_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, Summer Shop, Mens, Men's T-Shirts, Men's Collections, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Metal Vent Tech Collection, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, men-tops, root-0, summer-shop, men, mens-t-shirts, men-collections, edits, ramadan-picks, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, men-collections-metal-vent-tech-shop, the-spring-edit, men-activity-running, men-activity",FUA0097436D,Metal Vent Tech Short-Sleeve Shirt,True,lowStock,365.0,LAVENDER FROST/LAVENDER FROST,color-lavender-frost-lavender-frost,L
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0090275D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,lowStock,270.0,LIGHT IVORY,color-light-ivory,S
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0087737D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,lowStock,270.0,BLACK,Color-Black,XS
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0087744D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,lowStock,185.0,WHITE,Color-White,XXL
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",UPV1239986,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,lowStock,270.0,WHITE,Color-White,12
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",FUA0097187D,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,lowStock,270.0,RCGR,color-rcgr,8
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",FUA0097219D,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,lowStock,270.0,POOL,color-pool,6
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",FUA0089927D,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,lowStock,185.0,STRH,color-strh,8
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",UPV1239901,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,inStock,270.0,BLACK,Color-Black,10
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",FUA0097179D,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,inStock,270.0,TRUE NAVY,color-true-navy,6
"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",PROD11520056_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Running Clothes for Women, Women's Collections, Seasonal, Wunder Train Collection","new, womens-sports-bras, womens-activity, women-activity-training, women, root-0, travel-edit, summer-shop, women-activity-running, womens-collections, edits, wunder-train-collection",FUA0097226D,"Wunder Train Strappy Racer Bra *Light Support, A/B Cup",True,lowStock,185.0,RASPBERRY COULIS,color-raspberry-coulis,6
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097241D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,POOL,color-pool,8
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097213D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,RCGR,color-rcgr,8
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",UPV1211204,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,WHITE,Color-White,14
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",UPV1210899,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,BLACK,Color-Black,10
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097247D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,185.0,RASPBERRY COULIS,color-raspberry-coulis,6
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097205D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,TRUE NAVY,color-true-navy,6
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096989D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,LIGHT IVORY,color-light-ivory,XL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096992D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,SILVER DROP,color-silver-drop,L
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0108742D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,BAY LEAF,color-bay-leaf,XS
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0103690D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,SOLAR GREY,color-solar-grey,XS
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",UPV1215132,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,BLACK,Color-Black,XXL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096983D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,GRAPHITE GREY,color-graphite-grey,S
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",UPV1251018,"Pace Breaker Linerless Short 9""",True,inStock,315.0,TRUE NAVY,color-true-navy,XL
BeCalm Relaxed-Fit Short-Sleeve Shirt,PROD20001459_LULU,AED,AED 365.00,BUY,365.0,New,"New in, College Goals, Root Lululemon, Men's Tops, Summer Shop, The Fall Edit, Mens, Seasonal","new, back-to-school, root-0, men-tops, summer-shop, the-fall-edit, men, edits",FUA0097473D,BeCalm Relaxed-Fit Short-Sleeve Shirt,True,lowStock,365.0,HEATHERED FOG GREEN,color-heathered-fog-green,S
BeCalm Relaxed-Fit Short-Sleeve Shirt,PROD20001459_LULU,AED,AED 365.00,BUY,365.0,New,"New in, College Goals, Root Lululemon, Men's Tops, Summer Shop, The Fall Edit, Mens, Seasonal","new, back-to-school, root-0, men-tops, summer-shop, the-fall-edit, men, edits",FUA0097484D,BeCalm Relaxed-Fit Short-Sleeve Shirt,True,inStock,365.0,HEATHERED VAPOR,color-heathered-vapor,XL
BeCalm Relaxed-Fit Short-Sleeve Shirt,PROD20001459_LULU,AED,AED 365.00,BUY,365.0,New,"New in, College Goals, Root Lululemon, Men's Tops, Summer Shop, The Fall Edit, Mens, Seasonal","new, back-to-school, root-0, men-tops, summer-shop, the-fall-edit, men, edits",FUA0097476D,BeCalm Relaxed-Fit Short-Sleeve Shirt,True,inStock,365.0,HEATHERED BLACK,color-heathered-black,L
"Fast and Free High-Rise Tight 28"" *5 Pocket",PROD11400093_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Sports Clothing for Women, Women's Leggings, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, The Fall Edit, Women's Pants, Women's Collections, Seasonal","new, womens-activity, womens-leggings, women-collection-matching-sets, women-activity-training, women, root-0, women-activity-running, the-fall-edit, womens-bottoms, womens-collections, edits",FUA0096959D,"Fast and Free High-Rise Tight 28"" *5 Pocket",True,inStock,595.0,RCGR,color-rcgr,4
"Fast and Free High-Rise Tight 28"" *5 Pocket",PROD11400093_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Sports Clothing for Women, Women's Leggings, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, The Fall Edit, Women's Pants, Women's Collections, Seasonal","new, womens-activity, womens-leggings, women-collection-matching-sets, women-activity-training, women, root-0, women-activity-running, the-fall-edit, womens-bottoms, womens-collections, edits",FUA0103868D,"Fast and Free High-Rise Tight 28"" *5 Pocket",True,lowStock,595.0,BAY LEAF,color-bay-leaf,6
