product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Metal Vent Tech Short-Sleeve Shirt,PROD11710026_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, Summer Shop, Mens, Men's T-Shirts, Men's Collections, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Metal Vent Tech Collection, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, men-tops, root-0, summer-shop, men, mens-t-shirts, men-collections, edits, ramadan-picks, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, men-collections-metal-vent-tech-shop, the-spring-edit, men-activity-running, men-activity",FUA0063256D,Metal Vent Tech Short-Sleeve Shirt,True,lowStock,365.0,ANCHOR/GREY SAGE,color-anchor-grey-sage,XXL
Metal Vent Tech Short-Sleeve Shirt,PROD11710026_LULU,AED,AED 365.00,BUY,365.0,New,"New in, Men's Tops, Root Lululemon, Summer Shop, Mens, Men's T-Shirts, Men's Collections, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Metal Vent Tech Collection, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, men-tops, root-0, summer-shop, men, mens-t-shirts, men-collections, edits, ramadan-picks, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, men-collections-metal-vent-tech-shop, the-spring-edit, men-activity-running, men-activity",FUA0097436D,Metal Vent Tech Short-Sleeve Shirt,True,lowStock,365.0,LAVENDER FROST/LAVENDER FROST,color-lavender-frost-lavender-frost,L
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0030189D,Zeroed In Slim-Fit Pant *Regular,True,inStock,455.0,RAW LINEN,color-raw-linen,XL
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0030176D,Zeroed In Slim-Fit Pant *Regular,True,inStock,455.0,GRAPHITE GREY,color-graphite-grey,L
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0030171D,Zeroed In Slim-Fit Pant *Regular,True,inStock,455.0,BLACK,Color-Black,L
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0072662D,Zeroed In Slim-Fit Pant *Regular,True,lowStock,455.0,TRUE NAVY,color-true-navy,L
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0087573D,Zeroed In Slim-Fit Pant *Regular,True,lowStock,455.0,GREY SAGE,color-grey-sage,M
Zeroed In Slim-Fit Pant *Regular,PROD11740101_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Zeroed In Collection, Root Lululemon, The Winter Drop, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Seasonal, Valentines Day, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, zeroed-in, root-0, the-winter-drop, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, edits, valentines-day, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0091868D,Zeroed In Slim-Fit Pant *Regular,True,lowStock,455.0,SHOK,color-shok,XXL
Layered Long-Sleeve T-Shirt *Tennis Club,PROD11750619_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Women's Hoodies and Sweatshirts, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Women's Winter Essentials, Seasonal, Tennis Clothes for Women","new, womens-hoodies-and-sweatshirts, womens-tops, womens-activity, women, root-0, women-winter-essentials, edits, women-activity-tennis",FUA0031321D,Layered Long-Sleeve T-Shirt *Tennis Club,True,inStock,455.0,TRUE NAVY/WHITE,color-true-navy-white,12
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097241D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,POOL,color-pool,8
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097213D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,RCGR,color-rcgr,8
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",UPV1240611,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,inStock,270.0,BLACK,Color-Black,2
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",UPV1211204,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,270.0,WHITE,Color-White,14
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097247D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,lowStock,185.0,RASPBERRY COULIS,color-raspberry-coulis,6
"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",PROD11520057_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Sports Bras, Women's Matching Sets, Training Clothes for Women, Womens, Root Lululemon, Summer Shop, Running Clothes for Women, Seasonal, Wunder Train Collection, Sports Clothing for Women, Travel Edit, Women's Collections, The Spring Edit","new, womens-sports-bras, women-collection-matching-sets, women-activity-training, women, root-0, summer-shop, women-activity-running, edits, wunder-train-collection, womens-activity, travel-edit, womens-collections, the-spring-edit",FUA0097206D,"Wunder Train Strappy Racer Bra *Light Support, C/D Cup",True,inStock,270.0,TRUE NAVY,color-true-navy,8
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096989D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,LIGHT IVORY,color-light-ivory,XL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096992D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,SILVER DROP,color-silver-drop,L
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0103690D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,SOLAR GREY,color-solar-grey,XS
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0108742D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,BAY LEAF,color-bay-leaf,XS
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",UPV1215132,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,BLACK,Color-Black,XXL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",UPV1251018,"Pace Breaker Linerless Short 9""",True,inStock,315.0,TRUE NAVY,color-true-navy,XL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0087921D,"Pace Breaker Linerless Short 9""",True,lowStock,220.0,GREY SAGE,color-grey-sage,XXL
"Pace Breaker Linerless Short 9""",PROD11430005_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Men's Shorts, Root Lululemon, Summer Shop, Mens, Men's Collections, Seasonal, Pace Breaker Collection, Travel Edit, Training Clothes for Men, The Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, summer-shop, men, men-collections, edits, pace-breaker-collection, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0096983D,"Pace Breaker Linerless Short 9""",True,lowStock,315.0,GRAPHITE GREY,color-graphite-grey,S
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0090275D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,lowStock,270.0,LIGHT IVORY,color-light-ivory,S
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0103485D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,inStock,270.0,PALM DECO,color-palm-deco,M
Mile Maker Run Crew Lightweight Short-Sleeve Shirt,PROD11870358_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Men's Tops, Root Lululemon, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, Mens, Men's T-Shirts, The Spring Edit, Running Clothes for Men, Sports Clothing for Men, Seasonal","new, men-tops, root-0, gifts-for-him, men-activity-training, gifts, the-fall-edit, men, mens-t-shirts, the-spring-edit, men-activity-running, men-activity, edits",FUA0087737D,Mile Maker Run Crew Lightweight Short-Sleeve Shirt,True,lowStock,270.0,BLACK,Color-Black,XS
